2016-07-21,740.36,1026306.0,735.831,738.63,741.69
2016-07-22,741.86,1259823.0,736.56,742.74,743.24
2016-07-25,740.67,1032432.0,737.5,739.77,742.61
2016-07-26,739.04,1186738.0,734.27,738.42,741.69
2016-07-27,738.28,1512517.0,737.0,741.77,744.46
2016-07-28,747.04,3530169.0,739.3,745.91,748.65
2016-07-29,772.71,3841482.0,766.77,768.79,778.55
2016-08-01,761.09,2700470.0,761.09,772.88,780.43
2016-08-02,768.69,1784525.0,767.85,771.07,775.84
2016-08-03,767.18,1287421.0,766.82,773.18,773.21
2016-08-04,772.22,1140254.0,768.795,771.61,774.07
2016-08-05,773.78,1801205.0,772.34,782.22,783.04
2016-08-08,782.0,1107857.0,778.091,781.76,782.63
2016-08-09,781.1,1318894.0,780.57,784.26,788.94
2016-08-10,783.75,786363.0,782.778,784.68,786.8123
2016-08-11,785.0,975113.0,782.97,784.85,789.75
2016-08-12,781.5,740498.0,780.4,783.22,783.395
2016-08-15,783.75,938186.0,780.11,782.44,787.49
2016-08-16,780.3,1028047.0,773.444,777.14,780.98
2016-08-17,777.32,924226.0,773.53,779.91,780.81
2016-08-18,780.01,719429.0,777.0,777.5,782.86
2016-08-19,775.0,861546.0,773.13,775.42,777.1
2016-08-22,773.27,951362.0,770.0502,772.15,774.54
2016-08-23,775.48,928232.0,771.785,772.08,776.44
2016-08-24,770.58,1071999.0,767.07,769.64,774.5
2016-08-25,767.0,926883.0,763.1846,769.41,771.89
2016-08-26,769.0,1166681.0,765.85,769.54,776.0799
2016-08-29,768.74,847565.0,766.615,772.15,774.99
2016-08-30,769.33,1130029.0,766.84,769.09,774.466
2016-08-31,767.01,1248556.0,765.38,767.05,769.09
2016-09-01,769.25,925131.0,764.3,768.78,771.02
2016-09-02,773.01,1072658.0,768.41,771.46,773.9199
2016-09-06,773.45,1442822.0,771.0,780.08,782.0
2016-09-07,780.0,894021.0,776.2,780.35,782.73
2016-09-08,778.59,1270264.0,773.58,775.32,780.35
2016-09-09,770.1,1885496.0,759.66,759.66,773.245
2016-09-12,755.13,1310986.0,754.0001,769.02,770.29
2016-09-13,764.48,1395046.0,755.8,759.69,766.2195
2016-09-14,759.61,1094490.0,759.11,762.49,767.68
2016-09-15,762.89,1346751.0,759.96,771.76,773.8
2016-09-16,769.75,2049338.0,764.66,768.88,769.75
2016-09-19,772.42,1172824.0,764.4406,765.7,774.0
2016-09-20,769.0,978631.0,768.53,771.41,773.33
2016-09-21,772.66,1167810.0,768.301,776.22,777.16
2016-09-22,780.0,1486223.0,778.44,787.21,789.85
2016-09-23,786.59,1411937.0,784.15,786.9,788.93
2016-09-26,782.74,1533206.0,773.07,774.21,782.74
2016-09-27,775.5,1153247.0,774.308,783.01,785.9899
2016-09-28,777.85,1109834.0,774.97,781.56,781.81
2016-09-29,781.44,1314746.0,774.232,775.01,785.8
2016-09-30,776.33,1585333.0,774.09,777.29,780.94
2016-10-03,774.25,1278821.0,769.5,772.56,776.065
2016-10-04,776.03,1201350.0,772.89,776.43,778.71
2016-10-05,779.31,1461151.0,775.65,776.47,782.07
2016-10-06,779.0,1070692.0,775.54,776.86,780.48
2016-10-07,779.66,933158.0,770.75,775.08,779.66
2016-10-10,777.71,1174923.0,775.87,785.94,789.38
2016-10-11,786.66,1372461.0,780.58,783.07,792.28
2016-10-12,783.76,937435.0,782.06,786.14,788.13
2016-10-13,781.22,1365277.0,773.0,778.19,781.22
2016-10-14,781.65,852487.0,776.0,778.53,783.95
2016-10-17,779.8,1092973.0,777.5,779.96,785.85
2016-10-18,787.85,2056903.0,785.565,795.26,801.61
2016-10-19,798.86,1766798.0,797.635,801.56,804.63
2016-10-20,803.3,1757528.0,796.03,796.97,803.97
2016-10-21,795.0,1266181.0,794.0,799.37,799.5
2016-10-24,804.9,1697514.0,804.82,813.11,815.18
2016-10-25,816.68,1576404.0,805.14,807.67,816.68
2016-10-26,806.34,1647733.0,796.32,799.07,806.98
2016-10-27,801.0,2749221.0,791.5,795.35,803.49
2016-10-28,808.35,4269902.0,793.59,795.37,815.49
2016-10-31,795.47,2427284.0,784.0,784.54,796.86
2016-11-01,782.89,2406356.0,775.54,783.61,789.49
2016-11-02,778.2,1918414.0,763.4496,768.7,781.65
2016-11-03,767.25,1943175.0,759.03,762.13,769.95
2016-11-04,750.66,2134812.0,750.5611,762.02,770.36
2016-11-07,774.5,1585070.0,772.55,782.52,785.19
2016-11-08,783.4,1366873.0,780.19,790.51,795.633
2016-11-09,779.94,2607121.0,771.67,785.31,791.2265
2016-11-10,791.17,4745183.0,752.18,762.56,791.17
2016-11-11,756.54,2431815.0,750.38,754.02,760.78
2016-11-14,755.6,3654385.0,727.54,736.08,757.85
2016-11-15,746.97,2384001.0,746.97,758.49,764.4162
2016-11-16,755.2,1472594.0,750.51,764.48,766.36
2016-11-17,766.92,1304048.0,764.23,771.23,772.7
2016-11-18,771.37,1547145.0,760.0,760.54,775.0
2016-11-21,762.61,1330639.0,760.6,769.2,769.7
2016-11-22,772.63,1593108.0,767.0,768.27,776.96
2016-11-23,767.73,1478417.0,755.25,760.99,768.2825
2016-11-25,764.26,587421.0,760.52,761.68,765.0
2016-11-28,760.0,2188151.0,759.8,768.24,779.53
2016-11-29,771.53,1616618.0,768.24,770.84,778.5
2016-11-30,770.07,2392890.0,754.83,758.04,772.99
2016-12-01,757.44,3017947.0,737.0245,747.92,759.85
2016-12-02,744.59,1452484.0,743.1,750.5,754.0
2016-12-05,757.71,1394223.0,752.9,762.52,763.9
2016-12-06,764.73,1690689.0,757.34,759.11,768.83
2016-12-07,761.0,1760966.0,755.8,771.19,771.36
2016-12-08,772.48,1488059.0,767.23,776.42,778.18
2016-12-09,780.0,1821914.0,779.021,789.29,789.43
2016-12-12,785.04,2104117.0,784.3554,789.27,791.25
2016-12-13,793.9,2145209.0,793.34,796.1,804.3799
2016-12-14,797.4,1704150.0,794.01,797.07,804.0
2016-12-15,797.34,1626499.0,792.92,797.85,803.0
2016-12-16,800.4,2443796.0,790.29,790.8,800.8558
2016-12-19,790.22,1232087.0,786.27,794.2,797.66
2016-12-20,796.76,951014.0,793.27,796.42,798.65
2016-12-21,795.84,1211346.0,787.1,794.56,796.6757
2016-12-22,792.36,972169.0,788.58,791.26,793.32
2016-12-23,790.9,623944.0,787.28,789.91,792.74
2016-12-27,790.68,789321.0,787.657,791.55,797.86
2016-12-28,793.7,1153824.0,783.2,785.05,794.23
2016-12-29,783.33,744272.0,778.92,782.79,785.93
2016-12-30,782.75,1769950.0,770.41,771.82,782.78
2017-01-03,778.81,1657268.0,775.8,786.14,789.63
2017-01-04,788.36,1072958.0,783.16,786.9,791.34
2017-01-05,786.08,1335167.0,785.02,794.02,794.48
2017-01-06,795.26,1640170.0,792.2041,806.15,807.9
2017-01-09,806.4,1274645.0,802.83,806.65,809.9664
2017-01-10,807.86,1176780.0,803.51,804.79,809.1299
2017-01-11,805.0,1065936.0,801.37,807.91,808.15
2017-01-12,807.14,1353057.0,799.17,806.36,807.39
2017-01-13,807.48,1099215.0,806.69,807.88,811.2244
2017-01-17,807.08,1362115.0,800.37,804.61,807.14
2017-01-18,805.81,1294407.0,800.99,806.07,806.205
2017-01-19,805.12,919325.0,801.8,802.175,809.48
2017-01-20,806.91,1670045.0,801.69,805.02,806.91
2017-01-23,807.25,1963628.0,803.74,819.31,820.87
2017-01-24,822.3,1474010.0,817.821,823.87,825.9
2017-01-25,829.62,1627304.0,825.06,835.67,835.77
2017-01-26,837.81,2973891.0,827.01,832.15,838.0
2017-01-27,834.71,2965771.0,820.44,823.31,841.95
2017-01-30,814.66,3246573.0,799.8,802.32,815.84
2017-01-31,796.86,2160556.0,790.52,796.79,801.25
2017-02-01,799.68,2029744.0,791.19,795.695,801.19
2017-02-02,793.8,1532138.0,792.0,798.53,802.7
2017-02-03,802.99,1463448.0,800.37,801.49,806.0
2017-02-06,799.7,1184483.0,795.2501,801.34,801.67
2017-02-07,803.99,1241221.0,801.78,806.97,810.5
2017-02-08,807.0,1155990.0,803.1903,808.38,811.84
2017-02-09,809.51,990391.0,804.54,809.56,810.66
2017-02-10,811.7,1134976.0,809.78,813.67,815.25
2017-02-13,816.0,1213324.0,815.49,819.24,820.959
2017-02-14,819.0,1054732.0,816.0,820.45,823.0
2017-02-15,819.36,1313617.0,818.47,818.98,823.0
2017-02-16,819.93,1287626.0,818.98,824.16,824.4
2017-02-17,823.02,1611039.0,821.655,828.07,828.07
2017-02-21,828.66,1262337.0,828.35,831.66,833.45
2017-02-22,828.66,987248.0,828.64,830.76,833.25
2017-02-23,830.12,1472771.0,822.88,831.33,832.46
2017-02-24,827.73,1392202.0,824.2,828.64,829.0
2017-02-27,824.55,1101466.0,824.0,829.28,830.5
2017-02-28,825.61,2260769.0,820.2,823.21,828.54
2017-03-01,828.85,1496540.0,827.26,835.24,836.255
2017-03-02,833.85,942476.0,829.64,830.63,834.51
2017-03-03,830.56,896378.0,825.751,829.08,831.36
2017-03-06,826.95,1109037.0,822.4,827.78,828.88
2017-03-07,827.4,1037630.0,826.52,831.91,833.41
2017-03-08,833.51,989773.0,831.79,835.37,838.15
2017-03-09,836.0,1261517.0,834.21,838.68,842.0
2017-03-10,843.28,1704024.0,839.5,843.25,844.91
2017-03-13,844.0,1223647.0,843.25,845.54,848.685
2017-03-14,843.64,780198.0,840.8,845.62,847.24
2017-03-15,847.59,1381474.0,840.77,847.2,848.63
2017-03-16,849.03,977560.0,846.13,848.78,850.85
2017-03-17,851.61,1716471.0,847.11,852.12,853.4
2017-03-20,850.01,1231521.0,845.15,848.4,850.22
2017-03-21,851.4,2463484.0,829.02,830.46,853.5
2017-03-22,831.91,1401465.0,827.1801,829.59,835.55
2017-03-23,821.0,3487056.0,812.257,817.58,822.57
2017-03-24,820.08,1981006.0,808.89,814.43,821.93
2017-03-27,806.95,1894990.0,803.37,819.51,821.63
2017-03-28,820.41,1620542.0,814.027,820.92,825.99
2017-03-29,825.0,1786321.0,822.3801,831.41,832.765
2017-03-30,833.5,1055339.0,829.0,831.5,833.68
2017-03-31,828.97,1401893.0,827.39,829.56,831.64
2017-04-03,829.22,1671503.0,829.22,838.55,840.85
2017-04-04,831.36,1045363.0,829.036,834.57,835.18
2017-04-05,835.51,1555328.0,830.72,831.41,842.45
2017-04-06,832.4,1254433.0,826.46,827.88,836.39
2017-04-07,827.96,1056692.0,820.513,824.67,828.485
2017-04-10,825.39,978905.0,823.77,824.73,829.35
2017-04-11,824.71,1079732.0,817.02,823.35,827.427
2017-04-12,821.93,900480.0,821.02,824.32,826.66
2017-04-13,822.14,1122362.0,821.44,823.56,826.38
2017-04-17,825.01,895015.0,824.47,837.17,837.75
2017-04-18,834.22,836722.0,832.71,836.82,838.93
2017-04-19,839.79,954330.0,836.29,838.21,842.22
2017-04-20,841.44,959031.0,839.32,841.65,845.2
2017-04-21,842.88,1323583.0,840.6,843.19,843.88
2017-04-24,851.2,1371581.0,849.86,862.76,863.45
2017-04-25,865.0,1654161.0,862.81,872.3,875.0
2017-04-26,874.23,1188464.0,867.748,871.73,876.05
2017-04-27,873.6,1734197.0,870.38,874.25,875.4
2017-04-28,910.66,3160585.0,905.77,905.96,916.85
2017-05-01,901.94,2100457.0,901.45,912.57,915.68
2017-05-02,909.62,1520766.0,909.453,916.44,920.77
2017-05-03,914.86,1477329.0,912.543,927.04,928.1
2017-05-04,926.07,1405844.0,924.59,931.66,935.93
2017-05-05,933.54,1904731.0,925.2,927.13,934.9
2017-05-08,926.12,1319052.0,925.26,934.3,936.925
2017-05-09,936.95,1575628.0,929.53,932.17,937.5
2017-05-10,931.98,1170055.0,925.16,928.78,932.0
2017-05-11,925.32,830838.0,923.03,930.6,932.53
2017-05-12,931.53,1038409.0,927.85,932.22,933.44
2017-05-15,932.95,1094283.0,929.34,937.08,938.25
2017-05-16,940.0,956692.0,937.58,943.0,943.11
2017-05-17,935.67,2323389.0,918.14,919.62,939.333
2017-05-18,921.0,1586465.0,918.75,930.24,933.17
2017-05-19,931.47,1382221.0,931.0,934.01,937.755
2017-05-22,935.0,1092176.0,935.0,941.86,941.883
2017-05-23,947.92,1259285.0,942.575,948.82,951.467
2017-05-24,952.98,990248.0,949.5,954.96,955.09
2017-05-25,957.33,1645873.0,955.47,969.54,972.629
2017-05-26,969.7,1246186.0,965.03,971.47,974.98
2017-05-30,970.31,1455686.0,969.49,975.88,976.2
2017-05-31,975.02,2426589.0,960.18,964.86,979.27
2017-06-01,968.95,1403200.0,960.01,966.95,971.5
2017-06-02,969.46,1717212.0,966.0,975.6,975.88
2017-06-05,976.55,1221971.0,975.1,983.68,986.91
2017-06-06,983.16,1796904.0,975.14,976.57,988.25
2017-06-07,980.0,1429834.0,975.94,980.94,983.98
2017-06-08,982.35,1451232.0,977.2,983.41,984.57
2017-06-09,984.5,3270248.0,935.63,949.83,984.5
2017-06-12,939.56,3731589.0,915.233,942.9,949.355
2017-06-13,951.91,1995350.0,944.09,953.4,959.98
2017-06-14,959.92,1477033.0,942.25,950.76,961.15
2017-06-15,933.97,2055953.0,924.44,942.31,943.339
2017-06-16,940.0,2921393.0,931.595,939.78,942.04
2017-06-19,949.96,1494191.0,949.05,957.37,959.99
2017-06-20,957.52,1111840.0,950.01,950.63,961.62
2017-06-21,953.64,1192342.0,950.76,959.45,960.1
2017-06-22,958.7,940373.0,954.55,957.09,960.72
2017-06-23,956.83,1394008.0,954.2,965.59,966.0
2017-06-26,969.9,1581031.0,950.79,952.27,973.31
2017-06-27,942.46,2553771.0,926.85,927.33,948.29
2017-06-28,929.0,2712222.0,916.0,940.49,942.75
2017-06-29,929.92,3248393.0,910.62,917.79,931.26
2017-06-30,926.05,2035931.0,908.31,908.73,926.05
2017-07-03,912.18,1710189.0,894.79,898.7,913.94
2017-07-05,901.76,1743497.0,898.5,911.71,914.51
2017-07-06,904.12,1409533.0,899.7,906.69,914.9444
2017-07-07,908.85,1588034.0,908.85,918.59,921.54
2017-07-10,921.77,1189085.0,919.59,928.8,930.38
2017-07-11,929.54,1093281.0,922.0,930.09,931.43
2017-07-12,938.68,1505982.0,934.47,943.83,946.3
2017-07-13,946.29,1291782.0,943.01,947.16,954.45
2017-07-14,952.0,1017632.0,948.005,955.99,956.91
2017-07-17,957.0,1141026.0,949.241,953.42,960.74
2017-07-18,953.0,1131130.0,950.6,965.4,968.04
2017-07-19,967.84,1212814.0,964.03,970.89,973.04
2017-07-20,975.0,1577103.0,961.51,968.15,975.9
2017-07-21,962.25,1665103.0,960.15,972.92,973.23
2017-07-24,972.22,2634669.0,970.77,980.34,986.2
2017-07-25,953.81,4626086.0,945.4,950.7,959.7
2017-07-26,954.68,2056013.0,942.279,947.8,955.0
2017-07-27,951.78,3095263.0,920.0,934.09,951.78
2017-07-28,929.4,1775076.0,927.5,941.53,943.83
2017-07-31,941.89,1952716.0,926.04,930.5,943.59
2017-08-01,932.38,1211553.0,929.26,930.83,937.447
2017-08-02,928.61,1816343.0,916.68,930.39,932.6
2017-08-03,930.34,1179126.0,922.24,923.65,932.24
2017-08-04,926.75,1019159.0,923.03,927.96,930.307
2017-08-07,929.06,1012296.0,926.5,929.36,931.7
2017-08-08,927.09,1039394.0,925.61,926.79,935.814
2017-08-09,920.61,1169431.0,917.25,922.9,925.98
2017-08-10,917.55,1722296.0,906.13,907.24,919.26
2017-08-11,907.97,1190458.0,905.58,914.39,917.78
2017-08-14,922.53,1047828.0,918.19,922.67,924.668
2017-08-15,924.23,873070.0,919.82,922.22,926.55
2017-08-16,925.29,988604.0,923.445,926.96,932.7
2017-08-17,925.78,1218963.0,910.98,910.98,926.86
2017-08-18,910.31,1333572.0,907.154,910.67,915.275
2017-08-21,910.0,932903.0,903.4,906.66,913.0
2017-08-22,912.72,1145571.0,911.475,924.69,925.86
2017-08-23,921.93,1077809.0,919.36,927.0,929.93
2017-08-24,928.66,1218875.0,915.5,921.28,930.84
2017-08-25,923.49,1040693.0,915.5,915.89,925.555
2017-08-28,916.0,1072467.0,911.87,913.81,919.245
2017-08-29,905.1,1180160.0,905.0,921.29,923.33
2017-08-30,920.05,1282093.0,919.65,929.57,930.819
2017-08-31,931.76,1553301.0,931.76,939.33,941.98
2017-09-01,941.13,913404.0,935.15,937.34,942.48
2017-09-05,933.08,1202163.0,921.96,928.45,937.0
2017-09-06,930.15,1468808.0,919.27,927.81,930.915
2017-09-07,931.73,1200257.0,923.62,935.95,936.41
2017-09-08,936.49,993832.0,924.88,926.5,936.99
2017-09-11,934.25,1247138.0,926.92,929.08,938.38
2017-09-12,932.59,1120449.0,923.861,932.07,933.48
2017-09-13,930.66,1066051.0,929.86,935.09,937.25
2017-09-14,931.25,1389012.0,924.0,925.11,932.77
2017-09-15,924.66,2475031.0,916.36,920.29,926.49
2017-09-18,920.01,1263456.0,910.6,915.0,922.08
2017-09-19,917.42,902415.0,912.55,921.81,922.42
2017-09-20,922.98,1518166.0,922.0,931.58,933.88
2017-09-21,933.0,1207656.0,923.83,932.45,936.53
2017-09-22,927.75,1038551.0,926.48,928.53,934.73
2017-09-25,925.45,1822881.0,909.7,920.97,926.4
2017-09-26,923.72,1652848.0,921.14,924.86,930.82
2017-09-27,927.74,2202959.0,927.74,944.49,949.9
2017-09-28,941.36,959648.0,940.55,949.5,950.69
2017-09-29,952.0,1533133.0,951.51,959.11,959.786
2017-10-02,959.98,1222026.0,947.84,953.27,962.54
2017-10-03,954.0,881562.0,949.14,957.79,958.0
2017-10-04,957.0,881380.0,950.69,951.68,960.39
2017-10-05,955.49,1202101.0,955.18,969.96,970.91
2017-10-06,966.7,1142699.0,963.36,978.89,979.46
2017-10-09,980.0,886700.0,976.11,977.0,985.425
2017-10-10,980.0,956419.0,966.08,972.6,981.57
2017-10-11,973.72,1663731.0,972.25,989.25,990.71
2017-10-12,987.45,1259082.0,985.0,987.83,994.12
2017-10-13,992.0,1143907.0,989.0,989.68,997.21
2017-10-16,992.1,900751.0,984.0,992.0,993.907
2017-10-17,990.29,1266399.0,988.59,992.18,996.44
2017-10-18,991.77,1022521.0,986.975,992.81,996.72
2017-10-19,986.0,1282755.0,978.39,984.45,988.88
2017-10-20,989.44,1120038.0,984.58,988.2,991.0
2017-10-23,989.52,1431886.0,966.12,968.45,989.52
2017-10-24,970.0,1155231.0,961.0,970.54,972.23
2017-10-25,968.37,1162606.0,960.52,973.33,976.09
2017-10-26,980.0,1660850.0,972.2,972.56,987.6
2017-10-27,1009.19,5125791.0,1008.2,1019.27,1048.39
2017-10-30,1014.0,2074619.0,1007.5,1017.11,1024.97
2017-10-31,1015.22,1324961.0,1010.42,1016.64,1024.0
2017-11-01,1017.21,1360900.0,1016.95,1025.5,1029.67
2017-11-02,1021.76,1008190.0,1013.01,1025.58,1028.09
2017-11-03,1022.11,1058037.0,1020.31,1032.48,1032.65
2017-11-06,1028.99,1119131.0,1025.0,1025.9,1034.87
2017-11-07,1027.27,1089887.0,1025.13,1033.33,1033.97
2017-11-08,1030.52,1088716.0,1028.45,1039.85,1043.522
2017-11-09,1033.99,1236903.0,1019.666,1031.26,1033.99
2017-11-10,1026.46,719227.0,1025.28,1028.07,1030.76
2017-11-13,1023.42,878969.0,1022.57,1025.75,1031.58
2017-11-14,1022.59,947273.0,1014.15,1026.0,1026.81
2017-11-15,1019.21,859951.0,1015.42,1020.91,1024.09
2017-11-16,1022.52,1129423.0,1022.52,1032.5,1035.92
2017-11-17,1034.01,1350144.0,1017.75,1019.09,1034.42
2017-11-20,1020.26,662132.0,1017.5,1019.11,1022.61
